time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.439751,-0.9739,-0.5522,-3.4861,3.661
5.442336,0.5245,-1.8185,-0.7510,2.036
5.446289,4.7988,1.2983,1.7452,5.269
5.450796,2.1457,0.5942,0.4303,2.268
5.459225,0.3190,-0.9510,-3.1987,3.352
5.463533,2.0442,-2.8575,-0.3041,3.527
5.467753,-2.5408,-0.1592,-5.4466,6.012
5.472425,-3.8687,0.5690,-5.7288,6.936
5.476374,-2.6369,2.3757,2.2918,4.225
5.484516,1.7420,0.6151,8.2550,8.459
5.492867,8.9221,-1.7188,14.5441,17.149
5.493684,0.1343,-0.2846,-0.2776,0.420
5.497884,-1.1709,1.1344,-7.0493,7.235
5.500972,-1.9549,0.9965,-9.1509,9.410
5.509738,-2.8104,0.8610,-5.0831,5.872
5.513866,1.7428,-1.6197,6.6041,7.020
5.518268,7.3851,-1.5291,12.5626,14.653
5.523092,-0.1283,-0.2226,0.6267,0.677
5.526640,-1.7722,1.1475,-8.1555,8.424
5.531184,-1.5024,0.3384,-5.0147,5.246
5.539519,-2.2992,1.4571,-1.7273,3.224
5.543572,-4.7707,1.2268,-4.6323,6.762
5.547835,-3.0882,-0.1637,5.0153,5.892
5.551783,2.0932,-1.0380,11.1876,11.429
5.557157,5.1181,1.1762,5.2170,7.402
5.564289,3.7647,0.6918,-3.5754,5.238
5.568247,0.5649,0.4427,-13.4086,13.428
5.574438,0.4156,-0.9274,-8.3983,8.460
5.578192,3.7163,-0.1296,1.0561,3.866
5.581361,2.7773,1.0900,-1.4728,3.327
5.585575,0.3071,-2.0312,2.3287,3.105
5.594157,-2.0922,-1.6256,-5.0711,5.722
5.598264,-1.2291,-0.1562,-4.8346,4.991
5.602558,0.5084,2.4450,0.6928,2.592
5.610222,-0.7056,0.8075,1.4340,1.791
5.611185,-1.0803,0.4159,-1.0415,1.557
5.619042,4.8496,-2.4220,6.8251,8.716
5.624072,7.4612,1.1936,4.7781,8.940
5.628442,1.8677,0.4311,-3.0254,3.582
5.631811,1.7518,-0.6315,-3.5466,4.006
5.636465,0.2498,0.1483,-3.9363,3.947
5.644549,-1.3485,0.2645,-7.5643,7.688
5.648659,-1.4168,-1.0276,-4.6536,4.972
5.652672,3.0400,0.5000,0.7939,3.182
5.657832,4.2204,-0.2314,-0.7795,4.298
5.661995,2.8706,-0.5080,-0.3965,2.942
5.665902,-1.0573,-0.2740,-3.2452,3.424
5.674346,0.0663,1.7071,0.2771,1.731
5.678701,-0.1660,1.3763,2.6998,3.035
5.682207,0.6582,1.3911,1.0243,1.849
5.686232,3.0748,0.0382,1.1600,3.287
5.691424,1.7607,-1.3284,0.9587,2.405
5.699300,-0.3796,-1.9483,-2.4352,3.142
5.703657,-0.0008,1.3570,-1.0574,1.720
5.710229,0.3869,2.3072,0.1667,2.345
5.713073,-0.3587,0.2418,-1.6636,1.719
5.716162,-1.2730,-1.9934,-2.6604,3.560
5.724696,-0.9342,-2.0075,-2.5794,3.399
5.729631,-2.2479,0.8366,-8.2150,8.558
5.732760,6.4291,0.8456,3.0582,7.169
5.737272,3.6266,0.6536,2.5423,4.477
5.741907,0.4825,-0.5690,0.0103,0.746
5.746201,-1.1200,1.6328,-0.8178,2.142
5.754157,1.8203,1.6310,1.3683,2.801
5.758545,0.7101,-1.6020,-0.2280,1.767
5.763021,1.5701,1.9977,-1.9360,3.194
5.766373,-0.7723,0.3199,-2.5848,2.717
5.771256,2.3287,0.5603,1.3381,2.744
5.779605,5.5382,-1.6817,1.6858,6.028
5.783729,0.7496,0.6125,-4.6700,4.769
5.788235,0.5569,-0.9713,-1.4537,1.835
5.793626,-0.5083,0.5974,-0.9197,1.209
5.796609,-2.1852,-0.2216,-4.1928,4.733
5.800547,-0.9277,0.9086,0.1302,1.305
5.808574,1.5287,1.3566,0.8117,2.199
5.812951,6.0701,0.8946,1.2491,6.262
5.817697,3.0715,-1.1092,0.8052,3.363
5.821781,-1.1732,-0.7091,-2.1744,2.570
5.826166,-1.2570,-1.0941,2.6830,3.158
5.834420,-0.5167,1.2574,3.0491,3.338
5.838544,1.6174,1.3190,0.3070,2.109
5.842834,0.4828,1.7260,-0.2715,1.813
5.846894,-1.2578,-0.4220,-2.1284,2.508
5.851299,5.1312,0.2202,0.8215,5.201
5.860449,1.6971,-0.8245,-1.8766,2.661
5.864060,-3.4184,-0.8015,-7.2833,8.085
5.868300,-0.7738,1.2119,-4.2395,4.477
5.872369,5.3772,1.2202,6.9387,8.863
5.876838,-1.4158,-1.9069,-0.4101,2.410
5.880775,2.0094,-0.8755,0.7220,2.308
5.888513,0.6536,0.8646,0.8767,1.394
5.893340,-1.1664,1.2787,-3.1393,3.585
5.897183,1.0496,-1.2909,-0.6267,1.778
5.901649,4.3762,-0.6814,0.0780,4.430
5.906061,1.9341,1.0459,-2.8283,3.582
5.914285,-3.4723,0.0734,-8.3025,9.000
5.918289,-1.8802,-2.3102,-0.3138,2.995
5.922611,-0.0947,-1.4010,3.4908,3.763
5.926694,1.6222,0.4266,0.8295,1.871
5.931328,1.7280,0.3877,0.1842,1.781
5.935151,3.6115,1.0512,-1.0553,3.907
5.943907,0.3838,0.1237,-2.2084,2.245
5.947961,0.4776,-0.2816,-3.0207,3.071
5.952361,4.0274,-1.8648,0.4754,4.464
5.957167,0.4526,0.3110,-4.9258,4.956
5.960832,-2.4706,-0.0445,-7.5722,7.965
5.969324,0.3922,0.2963,3.3278,3.364
5.978951,4.1998,-2.1690,6.7540,8.244
5.979410,2.3920,0.3287,1.8264,3.027
5.981728,4.7102,1.1255,2.1318,5.291
5.986319,3.1030,1.2600,-0.3930,3.372
5.994225,-0.8761,1.2672,-5.0276,5.258
5.998500,-0.5130,-0.3751,-2.1847,2.275
6.002886,-0.6963,-1.7080,-1.8614,2.620
6.006493,-3.6791,-0.0041,-9.8276,10.494
6.011407,2.9128,1.6120,0.5157,3.369
6.015527,2.1069,-0.3520,6.7985,7.126
6.025517,-1.7545,-1.9637,0.1842,2.640
6.028689,-1.4712,0.2144,-0.1955,1.499
6.032737,0.2021,1.9502,3.1968,3.750
6.036729,-0.5812,0.4519,1.4772,1.651
6.041265,0.2931,-0.2397,1.9623,1.998
6.049359,1.3951,0.1642,0.7696,1.602
6.053338,3.2046,2.4064,-1.0545,4.144
6.058084,2.3537,1.4977,-3.8043,4.718
6.062237,-0.8179,-1.6304,-4.9042,5.232
6.066355,-1.5007,-1.3663,-4.2867,4.743
6.075512,-3.6681,-0.5425,-7.8654,8.696
6.079410,-2.6474,1.5683,-1.7584,3.544
6.083159,1.0022,2.2505,7.2854,7.691
6.086729,-0.4665,-1.1168,4.9764,5.121
6.092439,5.1485,0.0849,5.4754,7.516
6.096356,5.1989,1.1635,0.1280,5.329
6.104321,0.4889,-1.2509,-6.5667,6.703
6.110912,0.3683,1.6839,-4.5758,4.890
6.112777,-0.0905,2.0362,-0.7941,2.187
6.116533,-2.5235,0.6149,-2.9506,3.931
6.120568,-1.9539,-0.0376,0.2562,1.971
6.129526,-2.5692,-1.2124,-1.3178,3.132
6.133580,0.9361,-0.8846,-2.8088,3.090
6.137821,-1.2232,-2.4288,-0.6246,2.790
6.142534,0.7995,-1.4049,0.0499,1.617
6.146344,4.3748,0.5173,2.0275,4.849
6.151078,1.5544,-1.1828,1.6216,2.539
6.158750,-1.1062,-2.5861,-2.0169,3.461
6.162931,2.0307,-0.7989,-0.7988,2.324
6.166771,2.4623,1.4488,-1.3489,3.159
6.171724,0.4427,0.0339,-2.4248,2.465
6.176164,-1.6928,-1.6159,-2.1499,3.178
6.184389,-1.9671,-1.2843,-2.9931,3.805
6.188632,-0.0872,1.6255,-0.1930,1.639
6.193076,-0.5653,-0.0177,-0.1436,0.584
6.196839,-1.5068,-0.1146,0.0347,1.512
6.200667,-2.3000,-0.4882,-0.2182,2.361
6.211829,3.7661,1.9677,9.1716,10.108
6.215223,8.5303,1.4225,10.9070,13.919
6.218188,0.5193,-0.1336,-13.6544,13.665
6.222136,-2.3459,-0.4913,-12.8751,13.096
6.226326,-4.1036,0.5903,-5.7960,7.126
6.230627,0.0075,2.5434,10.3460,10.654
6.239219,1.2035,1.9301,5.1139,5.597
6.243435,-5.0680,0.7222,-12.1466,13.181
6.247451,-5.4209,-0.0549,-8.9231,10.441
6.252072,-2.6091,-3.1606,-3.5087,5.395
6.255866,3.7864,-2.7457,-2.0464,5.105
6.264754,8.4814,-3.1050,-1.1536,9.105
6.268687,5.9847,-3.7364,-4.3083,8.267
6.272723,4.6163,-3.1214,-4.7805,7.342
6.278052,6.0044,-1.9090,-4.3152,7.637
6.281601,8.1858,-0.1521,1.0815,8.258
6.292840,8.0810,-1.4409,-2.0893,8.470
6.293870,11.8122,-2.5818,0.5772,12.105
6.297817,5.8735,-2.6958,-6.4370,9.121
6.302171,12.8792,-0.0393,-4.0717,13.508
6.306405,13.6872,0.8784,-6.1141,15.016
6.311388,12.0341,1.3273,-7.9506,14.484
6.318996,9.7644,1.4118,-5.0100,11.065
6.323372,6.8624,1.1596,-3.7335,7.898
6.328131,5.9062,1.4579,-0.3275,6.092
6.331872,5.0756,1.3212,-1.9075,5.581
6.335582,2.0977,1.3172,-8.1804,8.547
6.344559,2.2341,1.8980,-3.7948,4.795
6.348981,-0.2372,1.9495,-7.1013,7.368
6.353154,-1.3331,2.3181,-5.4310,6.054
6.357229,-2.9235,2.3358,-5.7896,6.894
6.361680,-4.3225,2.2828,-4.7973,6.849
6.365263,-5.2781,2.2669,-0.4885,5.765
6.373752,-4.9299,4.4572,9.7194,11.774
6.378312,-5.8184,4.1457,1.2817,7.258
6.382791,-4.6844,2.1302,-5.3309,7.409
6.386664,-4.4345,0.1131,-4.5970,6.388
6.391226,-5.4430,-0.2550,-6.0823,8.166
6.399454,-5.2089,-1.0373,-2.6650,5.942
6.403345,-6.1433,-1.1431,3.0572,6.957
6.407126,-4.0989,-0.7950,-1.9831,4.622
6.412118,-2.0479,-0.5957,-3.0766,3.743
6.416055,0.8540,-0.4233,2.1035,2.309
6.424485,5.2559,-1.2921,10.6269,11.926
6.429403,1.2526,0.1603,0.5352,1.372
6.433574,1.8562,0.3591,-0.9263,2.105
6.437361,1.9140,0.1139,0.5472,1.994
6.442010,1.6833,0.1546,0.3422,1.725
6.445616,2.2887,0.3155,-0.9752,2.508
6.453806,3.4561,0.1569,1.0070,3.603
6.459987,3.1565,-0.2439,0.5878,3.220
6.462703,3.2135,0.1965,-0.0319,3.220
6.466919,3.0365,0.4596,0.4269,3.101
6.471176,2.4716,0.6208,0.7032,2.644
6.479981,2.3753,1.3644,0.8880,2.880
6.483706,2.0639,1.7759,0.3366,2.744
6.487234,1.7455,1.6717,-0.2866,2.434
6.496454,1.3347,1.3760,-0.1298,1.921
6.497886,1.1273,1.1579,0.0424,1.617
6.504808,0.7794,0.9999,-0.6604,1.429
6.509085,0.7484,-0.4032,0.0621,0.852
6.512862,-0.1325,-0.5077,-0.4612,0.699
6.517186,-0.6964,-1.1425,0.2179,1.356
6.521429,-0.7308,-2.3996,2.1220,3.286
6.526712,-1.3236,-4.0241,0.8588,4.322
6.533855,-2.0342,-6.7311,-1.8497,7.271
6.538085,-2.4802,-6.5800,-4.1380,8.159
6.543428,-2.6481,-6.2607,-2.1984,7.144
6.547990,-1.9486,-4.7564,-0.2284,5.145
6.550864,-1.4356,-3.4337,-1.2498,3.926
6.560315,-1.4010,-2.6263,-1.2807,3.240
6.563549,-1.5551,-1.8768,-0.1510,2.442
6.567522,-1.2670,-0.4571,0.5173,1.443
6.572113,-1.1650,0.8138,0.9646,1.718
6.576501,-1.4748,1.3823,1.8650,2.750
6.580403,-1.6899,1.1355,2.5964,3.299
6.588870,-1.6885,0.7615,2.7100,3.283
6.593798,-1.5181,0.2917,3.1921,3.547
6.597367,-1.1020,-0.0573,3.3381,3.516
6.602191,-0.7010,-0.3112,3.4382,3.523
6.605248,-0.5403,-0.4909,3.5024,3.578
6.613511,-0.4254,-0.9778,3.1457,3.322
6.619291,0.0983,-1.4687,3.1191,3.449
6.622482,0.9914,-1.8126,3.1138,3.737
6.626677,1.7836,-1.4488,2.8361,3.650
6.630683,2.1050,-0.9477,2.7657,3.603
6.639202,1.9359,-0.4342,2.5282,3.214
6.643322,1.5593,0.3008,2.3351,2.824
6.648139,0.8977,0.7285,1.6150,1.986
6.652127,0.0918,0.6020,1.3859,1.514
6.656112,-0.4396,-0.1100,1.3691,1.442
6.661797,-0.6824,-0.5786,0.6891,1.129
6.668863,-0.7544,-0.9967,0.2942,1.284
6.672557,-0.7567,-1.0698,0.1828,1.323
6.679038,-0.6235,-0.7213,-0.3331,1.010
6.681395,-0.4913,-0.3777,-0.8196,1.027
6.685477,-0.3658,-0.2370,-1.1452,1.225
6.693603,-0.2180,-0.1844,-1.3388,1.369
6.698173,-0.1028,-0.4235,-1.3921,1.459
6.702826,0.0949,-0.2344,-1.5118,1.533
6.706792,-0.1074,-0.2602,-1.7839,1.806
6.716480,-0.1552,-0.1303,-1.7366,1.748
6.720034,-0.2521,0.0954,-1.9228,1.942
6.723422,-0.3708,0.3283,-2.1294,2.186
6.727271,-0.4996,0.3454,-2.0531,2.141
6.732126,-0.7238,0.3227,-1.9084,2.066
6.735984,-0.9459,0.2403,-1.8969,2.133
6.740677,-1.0217,0.3100,-2.0320,2.295
6.749076,-0.7218,0.4579,-1.9299,2.111
6.753201,-0.3284,0.6132,-1.8922,2.016
6.757321,-0.0977,0.5006,-1.9080,1.975
6.761378,0.0414,0.4614,-1.6656,1.729
6.765376,0.1020,0.4326,-1.4957,1.560
6.773813,0.1205,0.4423,-1.3211,1.398
6.778276,0.1163,0.5381,-1.1621,1.286
6.782763,-0.0053,0.5601,-1.0067,1.152
6.786962,-0.1299,0.5869,-0.7405,0.954
6.791107,-0.2866,0.5373,-0.5073,0.793
6.795533,-0.4017,0.4878,-0.2879,0.694
6.804049,-0.4515,0.4255,-0.0784,0.625
6.807821,-0.3977,0.4435,0.1147,0.607
6.812360,-0.3761,0.4265,0.2807,0.634
6.816212,-0.4474,0.3731,0.4345,0.727
6.820608,-0.4956,0.3303,0.6377,0.873
6.829116,-0.5117,0.3149,0.6923,0.917
6.836588,-0.4585,0.3149,0.7951,0.970
6.837299,-0.4661,0.1377,0.8572,0.985
6.841373,-0.7552,-0.3481,0.8565,1.194
6.845400,-1.0283,-0.7422,1.0941,1.675
6.853788,-1.0200,-0.9114,1.2865,1.878
6.858616,-0.8692,-0.7723,0.9787,1.520
6.862732,-0.6764,-0.5553,0.6604,1.096
6.866771,-0.3174,-0.4960,0.5334,0.795
6.871225,0.0896,-1.0501,0.3414,1.108
6.876020,0.4043,-1.4534,0.4242,1.567
6.883751,0.7769,-1.2546,0.4797,1.552
6.888154,0.9226,-0.9576,0.4671,1.409
6.893262,0.8453,-0.4142,0.6369,1.137
6.896345,0.8863,0.4303,0.8061,1.273
6.900916,0.8041,0.9636,0.7703,1.473
6.909198,0.0541,0.5684,0.7725,0.961
6.914046,-0.5354,0.0280,1.0608,1.189
6.917493,-0.3925,0.0842,0.9724,1.052
6.921754,-0.3566,-0.0005,0.5545,0.659
6.925542,-0.3456,-0.0068,0.5780,0.674
6.934038,-0.2886,0.1252,0.4873,0.580
6.938574,-0.3737,0.0909,0.1923,0.430
6.943420,-0.2985,0.0463,0.0994,0.318
6.947256,-0.1547,-0.0557,-0.0187,0.166
6.951288,-0.1082,-0.1190,-0.2122,0.266
6.955638,-0.1256,-0.1272,-0.3611,0.403
6.963965,-0.1316,-0.0986,-0.4602,0.489
6.967802,-0.1298,-0.0844,-0.5693,0.590
6.972553,-0.1361,-0.0517,-0.6806,0.696
6.977155,-0.1426,-0.0402,-0.7543,0.769
6.980852,-0.1247,0.0233,-0.7783,0.789
6.989537,-0.0959,0.1243,-0.8157,0.831
6.994032,-0.1034,0.1385,-0.8483,0.866
6.997824,-0.0864,0.1794,-0.8413,0.865
7.001718,-0.1018,0.1879,-0.8053,0.833
7.005721,-0.1326,0.2013,-0.7730,0.810
7.009779,-0.1733,0.2111,-0.7274,0.777
7.018823,-0.1992,0.1978,-0.6453,0.704
7.023046,-0.1835,0.1865,-0.5664,0.624
7.027679,-0.1659,0.1467,-0.4970,0.544
7.031621,-0.1355,0.1125,-0.4130,0.449
7.035850,-0.1114,0.0575,-0.3225,0.346
7.044271,-0.0912,0.0189,-0.2034,0.224
7.048406,-0.1265,-0.0424,-0.1010,0.167
7.052546,-0.1459,-0.0757,0.0118,0.165
7.056531,-0.1781,-0.0991,0.1125,0.233
7.061102,-0.2040,-0.1043,0.2241,0.320
7.069424,-0.1940,-0.0958,0.3158,0.383
7.073563,-0.1749,-0.1043,0.3933,0.443
7.077983,-0.1537,-0.0855,0.4838,0.515
7.081815,-0.1602,-0.0784,0.5377,0.567
7.085744,-0.1593,-0.0644,0.5837,0.608
7.089872,-0.1808,-0.0550,0.6256,0.653
7.098717,-0.1947,-0.0495,0.6512,0.681
7.103123,-0.2046,-0.0678,0.6497,0.685
7.107293,-0.2027,-0.0743,0.6292,0.665
7.113317,-0.1816,-0.0805,0.5881,0.621
7.115824,-0.1817,-0.0900,0.5297,0.567
7.124205,-0.1753,-0.0983,0.4598,0.502
7.128259,-0.1868,-0.1149,0.3988,0.455
7.132775,-0.1801,-0.0957,0.3230,0.382
7.136582,-0.1746,-0.0912,0.2473,0.316
7.141277,-0.1565,-0.0686,0.1503,0.228
7.145725,-0.1559,-0.0308,0.0508,0.167
7.153843,-0.1713,-0.0113,-0.0320,0.175
7.157915,-0.1648,0.0323,-0.1177,0.205
7.161941,-0.1503,0.0491,-0.2003,0.255
7.166473,-0.1527,0.0591,-0.2785,0.323
7.170217,-0.1478,0.0630,-0.3439,0.380
7.179201,-0.1387,0.0731,-0.4160,0.445
7.183880,-0.1372,0.0674,-0.4764,0.500
7.187431,-0.1327,0.0702,-0.5122,0.534
7.191708,-0.1207,0.0610,-0.5399,0.557
7.197233,-0.1113,0.0572,-0.5444,0.559
7.204325,-0.1138,0.0672,-0.5562,0.572
7.208400,-0.1288,0.0609,-0.5600,0.578
7.212802,-0.1273,0.0696,-0.5170,0.537
7.217067,-0.1290,0.0699,-0.4812,0.503
7.221537,-0.1373,0.0654,-0.4402,0.466
7.225413,-0.1371,0.0658,-0.3742,0.404
7.234645,-0.1279,0.0589,-0.3026,0.334
7.237989,-0.1292,0.0504,-0.2434,0.280
7.242229,-0.1386,0.0346,-0.1709,0.223
7.246133,-0.1376,0.0232,-0.0735,0.158
7.250405,-0.1393,0.0050,0.0022,0.139
7.259022,-0.1607,-0.0134,0.0559,0.171
7.263574,-0.1526,-0.0299,0.1302,0.203
7.267888,-0.1519,-0.0392,0.2053,0.258
7.271904,-0.1576,-0.0533,0.2565,0.306
7.276189,-0.1594,-0.0617,0.2956,0.341
7.284412,-0.1518,-0.0673,0.3485,0.386
7.288109,-0.1519,-0.0582,0.3750,0.409
7.293299,-0.1664,-0.0560,0.3976,0.435
7.297012,-0.1584,-0.0609,0.4020,0.436
7.301505,-0.1513,-0.0516,0.4071,0.437
7.305512,-0.1487,-0.0538,0.3838,0.415
7.314106,-0.1442,-0.0493,0.3545,0.386
7.318392,-0.1394,-0.0426,0.3169,0.349
7.322441,-0.1368,-0.0437,0.2740,0.309
7.326147,-0.1388,-0.0428,0.2265,0.269
7.330273,-0.1512,-0.0332,0.1796,0.237
7.339180,-0.1413,-0.0287,0.1123,0.183
7.343650,-0.1327,-0.0306,0.0387,0.142
7.347829,-0.1347,-0.0201,-0.0164,0.137
7.351930,-0.1345,-0.0010,-0.0849,0.159
7.356090,-0.1257,0.0151,-0.1367,0.186
7.360159,-0.1257,0.0212,-0.1947,0.233
7.369081,-0.1198,0.0290,-0.2502,0.279
7.372852,-0.1175,0.0376,-0.2780,0.304
7.377239,-0.1159,0.0442,-0.3138,0.337
7.381809,-0.1035,0.0530,-0.3461,0.365
7.385892,-0.0982,0.0563,-0.3697,0.387
7.394138,-0.0987,0.0677,-0.3818,0.400
7.398798,-0.0996,0.0436,-0.3889,0.404
7.402361,-0.1071,0.0489,-0.3813,0.399
7.406201,-0.1056,0.0509,-0.3634,0.382
7.410342,-0.1067,0.0443,-0.3392,0.358
7.419028,-0.1055,0.0487,-0.2995,0.321
7.423656,-0.1163,0.0351,-0.2806,0.306
7.428091,-0.1070,0.0383,-0.2314,0.258
7.432164,-0.1034,0.0186,-0.1820,0.210
7.436089,-0.1019,0.0170,-0.1259,0.163
7.440545,-0.1032,0.0034,-0.0752,0.128
7.448960,-0.1101,0.0012,-0.0435,0.118
7.453011,-0.1155,-0.0065,0.0397,0.122
7.457510,-0.1112,-0.0083,0.0781,0.136
7.462956,-0.1097,-0.0133,0.1198,0.163
7.465726,-0.1115,-0.0230,0.1668,0.202
7.474755,-0.1136,-0.0312,0.1982,0.231
7.478807,-0.1148,-0.0329,0.2201,0.250
7.482346,-0.1089,-0.0403,0.2386,0.265
7.486212,-0.1205,-0.0443,0.2549,0.285
7.491627,-0.1250,-0.0455,0.2625,0.294
7.498758,-0.1191,-0.0464,0.2628,0.292
7.503745,-0.1075,-0.0374,0.2422,0.268
7.507832,-0.1074,-0.0445,0.2313,0.259
7.513971,-0.1079,-0.0431,0.2065,0.237
7.516230,-0.1059,-0.0322,0.1817,0.213
7.520657,-0.1052,-0.0271,0.1426,0.179
7.528940,-0.0932,-0.0206,0.1002,0.138
7.533231,-0.0998,-0.0141,0.0688,0.122
7.537145,-0.1028,-0.0030,0.0280,0.107
7.541520,-0.1008,0.0031,-0.0124,0.102
7.547259,-0.0986,0.0026,-0.0491,0.110
7.553946,-0.0851,0.0024,-0.1042,0.135
7.558417,-0.0942,0.0170,-0.1355,0.166
7.562462,-0.0847,0.0205,-0.1631,0.185
7.566317,-0.0791,0.0241,-0.1967,0.213
7.570713,-0.0774,0.0365,-0.2197,0.236
7.574790,-0.0804,0.0327,-0.2355,0.251
7.583897,-0.0817,0.0292,-0.2516,0.266
7.588153,-0.0847,0.0302,-0.2553,0.271
7.592199,-0.0819,0.0357,-0.2553,0.270
7.599732,-0.0848,0.0320,-0.2421,0.259
7.600597,-0.0758,0.0336,-0.2337,0.248
7.609088,-0.0818,0.0430,-0.2271,0.245
7.613147,-0.0810,0.0360,-0.1902,0.210
7.618031,-0.0801,0.0306,-0.1712,0.191
7.621861,-0.0779,0.0221,-0.1424,0.164
7.625861,-0.0792,0.0175,-0.1142,0.140
7.634380,-0.0707,0.0025,-0.0789,0.106
7.638636,-0.0773,0.0043,-0.0343,0.085
7.642647,-0.0879,-0.0021,0.0004,0.088
7.646578,-0.0849,-0.0065,0.0308,0.091
7.650770,-0.0850,-0.0102,0.0566,0.103
7.655463,-0.0842,-0.0245,0.0849,0.122
7.664354,-0.0909,-0.0244,0.1129,0.147
7.668143,-0.0786,-0.0177,0.1270,0.150
7.672696,-0.0743,-0.0245,0.1519,0.171
7.676555,-0.0734,-0.0278,0.1667,0.184
7.681000,-0.0801,-0.0250,0.1834,0.202
7.689631,-0.0832,-0.0273,0.1846,0.204
7.693431,-0.0822,-0.0186,0.1692,0.189
7.699440,-0.0776,-0.0276,0.1720,0.191
7.702048,-0.0799,-0.0327,0.1616,0.183
7.705969,-0.0737,-0.0271,0.1374,0.158
7.714570,-0.0694,-0.0178,0.1095,0.131
7.718900,-0.0704,-0.0137,0.0847,0.111
7.722944,-0.0716,-0.0126,0.0593,0.094
7.726645,-0.0784,-0.0108,0.0340,0.086
7.731376,-0.0829,-0.0007,-0.0012,0.083
7.736021,-0.0729,0.0100,-0.0219,0.077
7.744019,-0.0765,0.0092,-0.0595,0.097
7.749163,-0.0630,0.0194,-0.0806,0.104
7.752851,-0.0631,0.0157,-0.1162,0.133
7.756560,-0.0706,0.0147,-0.1365,0.154
7.760549,-0.0615,0.0174,-0.1530,0.166
7.770043,-0.0494,0.0206,-0.1451,0.155
7.773561,-0.0622,0.0241,-0.1816,0.193
7.777834,-0.0521,0.0228,-0.1879,0.196
7.782374,-0.0526,0.0242,-0.1828,0.192
7.786099,-0.0544,0.0268,-0.1813,0.191
7.790256,-0.0480,0.0158,-0.1797,0.187
7.798796,-0.0414,0.0096,-0.1732,0.178
7.802982,-0.0648,0.0208,-0.1499,0.165
7.806811,-0.0636,0.0211,-0.1245,0.141
7.811102,-0.0611,0.0180,-0.0995,0.118
7.815956,-0.0564,0.0153,-0.0856,0.104
7.824142,-0.0607,0.0039,-0.0544,0.082
7.828547,-0.0583,0.0051,-0.0388,0.070
7.832869,-0.0519,-0.0013,-0.0085,0.053
7.836824,-0.0622,-0.0082,0.0158,0.065
7.840956,-0.0626,-0.0123,0.0467,0.079
7.849586,-0.0648,-0.0092,0.0627,0.091
7.853777,-0.0637,-0.0201,0.0793,0.104
7.857860,-0.0610,-0.0072,0.1052,0.122
7.862167,-0.0600,-0.0164,0.1048,0.122
7.866473,-0.0644,-0.0206,0.1183,0.136
7.870756,-0.0635,-0.0235,0.1268,0.144
7.878984,-0.0628,-0.0091,0.1222,0.138
7.883255,-0.0672,-0.0223,0.1188,0.138
7.887022,-0.0653,-0.0188,0.1041,0.124
7.891254,-0.0547,-0.0148,0.0874,0.104
7.895918,-0.0551,-0.0151,0.0753,0.095
7.905363,-0.0583,-0.0097,0.0659,0.089
7.908386,-0.0584,-0.0153,0.0452,0.075
7.912666,-0.0535,-0.0094,0.0393,0.067
7.917032,-0.0552,0.0006,0.0139,0.057
7.921343,-0.0552,0.0035,-0.0024,0.055
7.930670,-0.0487,0.0103,-0.0241,0.055
7.934051,-0.0487,0.0139,-0.0476,0.070
7.937753,-0.0476,0.0066,-0.0681,0.083
7.942210,-0.0426,0.0080,-0.0865,0.097
7.946803,-0.0488,0.0145,-0.1007,0.113
7.950735,-0.0476,0.0183,-0.0980,0.110
7.959007,-0.0422,0.0180,-0.1108,0.120
7.963919,-0.0409,0.0175,-0.1190,0.127
7.967278,-0.0325,0.0210,-0.1144,0.121
7.971170,-0.0371,0.0159,-0.1207,0.127
7.975839,-0.0348,0.0180,-0.1173,0.124
7.984471,-0.0395,0.0215,-0.1246,0.132
7.988404,-0.0449,0.0218,-0.1047,0.116
7.992820,-0.0471,0.0141,-0.0903,0.103
7.997960,-0.0423,0.0157,-0.0770,0.089
8.001673,-0.0411,0.0145,-0.0570,0.072
8.006316,-0.0436,0.0032,-0.0392,0.059
8.014115,-0.0384,0.0119,-0.0302,0.050
8.018277,-0.0378,0.0046,-0.0089,0.039
8.022448,-0.0421,0.0016,0.0061,0.043
8.026502,-0.0386,-0.0054,0.0289,0.048
8.030617,-0.0366,-0.0069,0.0339,0.050
8.039781,-0.0324,-0.0064,0.0414,0.053
8.043427,-0.0447,-0.0144,0.0662,0.081
8.047477,-0.0409,-0.0130,0.0715,0.083
8.051685,-0.0436,-0.0143,0.0766,0.089
8.056801,-0.0461,-0.0160,0.0786,0.093
8.065014,-0.0432,-0.0116,0.0780,0.090
8.068652,-0.0469,-0.0021,0.0678,0.083
8.072691,-0.0446,-0.0187,0.0661,0.082
8.077451,-0.0372,-0.0118,0.0638,0.075
8.081529,-0.0374,-0.0100,0.0489,0.062
8.085416,-0.0377,-0.0056,0.0368,0.053
8.093857,-0.0472,-0.0060,0.0317,0.057
8.098248,-0.0424,-0.0069,0.0241,0.049
8.102640,-0.0373,-0.0045,0.0052,0.038
8.106561,-0.0396,-0.0037,-0.0076,0.041
8.110815,-0.0413,0.0002,-0.0280,0.050
8.119307,-0.0319,-0.0044,-0.0320,0.045
8.123351,-0.0319,0.0034,-0.0472,0.057
8.127118,-0.0354,0.0063,-0.0619,0.072
8.131410,-0.0322,0.0049,-0.0611,0.069
8.136229,-0.0355,0.0069,-0.0684,0.077
8.144510,-0.0373,0.0117,-0.0876,0.096
