time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.153455,0.3816,-0.1883,1.2143,1.287
8.162134,0.0811,-0.0852,0.9825,0.989
8.166377,-0.2180,0.2106,0.8044,0.860
8.170065,-0.4568,0.3781,0.5300,0.795
8.174894,-0.6395,0.4152,0.2276,0.796
8.178931,-0.7690,0.4687,-0.0822,0.904
8.187250,-0.7944,0.5388,-0.3445,1.020
8.191936,-0.7785,0.4379,-0.6307,1.093
8.195561,-0.7351,0.3182,-0.8052,1.136
8.199395,-0.5915,0.1580,-0.8975,1.086
8.203842,-0.4303,0.0229,-0.9139,1.010
8.208867,-0.2112,-0.0828,-0.8694,0.898
8.216966,0.1636,-0.1293,-0.7897,0.817
8.221032,0.5052,-0.2049,-0.7206,0.904
8.226208,0.6652,-0.3454,-0.6240,0.975
8.229528,0.7743,-0.4420,-0.4887,1.017
8.233470,0.8161,-0.5205,-0.3073,1.016
8.243154,0.7800,-0.5095,-0.2011,0.953
8.247637,0.7914,-0.3797,-0.0630,0.880
