time,gFx,gFy,gFz,TgF
8.438365,0.0566,-0.0029,1.3375,1.339
8.440469,0.0439,0.0044,1.3419,1.343
8.442588,0.0298,0.0103,1.3449,1.345
8.444814,0.0249,0.0151,1.3488,1.349
8.446797,0.0176,0.0225,1.3473,1.348
8.449182,0.0112,0.0332,1.3302,1.331
8.450847,-0.0020,0.0449,1.3121,1.313
8.453159,-0.0117,0.0527,1.2960,1.297
8.455636,-0.0039,0.0566,1.2858,1.287
8.457116,-0.0024,0.0679,1.2662,1.268
8.459327,-0.0034,0.0806,1.2423,1.245
8.461632,-0.0039,0.0923,1.2257,1.229
8.463656,0.0029,0.1079,1.2076,1.212
8.465656,0.0151,0.1250,1.1871,1.194
8.467820,0.0376,0.1431,1.1598,1.169
8.470276,0.0591,0.1626,1.1183,1.132
8.472188,0.0806,0.1778,1.0914,1.109
8.474112,0.1065,0.1890,1.0690,1.091
8.476190,0.1358,0.1973,1.0470,1.074
8.478460,0.1553,0.2031,1.0367,1.068
8.480472,0.1675,0.2022,1.0162,1.050
8.482896,0.1748,0.2007,0.9996,1.034
8.485121,0.1748,0.1953,0.9772,1.012
8.486923,0.1753,0.1890,0.9503,0.985
8.488699,0.1704,0.1792,0.9102,0.943
8.490811,0.1611,0.1675,0.8722,0.903
8.492810,0.1494,0.1519,0.8414,0.868
8.494889,0.1348,0.1382,0.8160,0.839
8.497189,0.1206,0.1265,0.8028,0.822
8.500387,0.1045,0.1157,0.7994,0.814
8.502249,0.0874,0.1060,0.8092,0.821
8.505240,0.0713,0.0972,0.8287,0.837
8.505690,0.0557,0.0879,0.8536,0.860
8.507836,0.0439,0.0786,0.8824,0.887
8.510001,0.0337,0.0718,0.9073,0.911
8.512128,0.0269,0.0659,0.9293,0.932
8.514987,0.0230,0.0620,0.9483,0.951
8.516366,0.0063,0.0562,0.9669,0.969
8.518447,-0.0142,0.0469,0.9742,0.975
8.521233,-0.0010,0.0415,0.9767,0.978
8.522709,-0.0313,0.0342,0.9898,0.991
8.524741,-0.0264,0.0244,1.0099,1.011
8.526798,0.0063,0.0112,1.0138,1.014
8.528687,0.0063,0.0015,1.0196,1.020
8.530813,-0.0029,-0.0088,1.0274,1.027
8.533460,0.0029,-0.0244,1.0270,1.027
8.536320,0.0098,-0.0464,1.0182,1.019
8.537721,0.0342,-0.0396,0.9273,0.929
8.539470,0.0596,-0.0264,1.0299,1.032
8.541643,0.0781,-0.0230,1.0299,1.033
8.543644,0.1025,-0.0142,1.0509,1.056
8.546040,0.1069,-0.0015,1.0401,1.046
8.554707,0.1016,0.0078,1.0226,1.028
8.555156,0.0884,0.0190,1.0074,1.011
8.555342,0.0664,0.0264,0.9918,0.994
8.555690,0.0313,0.0327,0.9850,0.986
8.556357,0.0068,0.0313,0.9796,0.980
8.558325,-0.0146,0.0176,0.9772,0.977
8.560746,-0.0381,-0.0044,0.9679,0.969
8.562867,-0.0698,-0.0376,0.9659,0.969
8.565867,-0.1177,-0.0796,0.9601,0.971
8.567088,-0.1572,-0.1157,0.9444,0.964
8.568996,-0.1738,-0.1382,0.9156,0.942
8.571518,-0.2012,-0.1445,0.8824,0.917
8.573006,-0.2046,-0.1441,0.8707,0.906
8.575247,-0.1988,-0.1377,0.8482,0.882
8.577324,-0.1841,-0.1289,0.8507,0.880
8.580033,-0.1655,-0.1148,0.8468,0.870
8.583859,-0.1367,-0.1016,0.8726,0.889
8.584194,-0.1143,-0.0933,0.9088,0.921
8.585720,-0.0757,-0.0982,1.0265,1.034
8.587934,-0.0371,-0.0654,1.0743,1.077
8.590039,-0.0166,-0.0078,0.9205,0.921
8.592166,-0.0146,-0.0151,0.7730,0.773
8.594141,-0.0117,-0.0503,0.7174,0.719
8.596480,-0.0142,-0.0767,0.6978,0.702
8.599620,-0.0161,-0.0742,0.6944,0.699
8.601122,-0.0166,-0.0718,0.7081,0.712
8.602616,-0.0176,-0.0620,0.7247,0.728
8.604848,-0.0225,-0.0547,0.7418,0.744
8.607048,-0.0313,-0.0493,0.7598,0.762
8.608636,-0.0361,-0.0444,0.7872,0.789
8.610749,-0.0410,-0.0547,0.8077,0.811
8.613159,-0.0435,-0.0698,0.8067,0.811
8.616204,-0.0488,-0.0884,0.7945,0.801
8.619327,-0.0606,-0.1172,0.7745,0.786
8.619800,-0.0772,-0.1445,0.7398,0.758
8.621761,-0.0864,-0.1528,0.7183,0.739
8.623719,-0.0899,-0.1577,0.7100,0.733
8.626000,-0.0884,-0.1514,0.6915,0.713
8.627929,-0.0835,-0.1460,0.6749,0.696
8.631460,-0.0796,-0.1382,0.6607,0.680
8.632007,-0.0786,-0.1304,0.6456,0.663
8.634300,-0.0791,-0.1148,0.6378,0.653
8.636566,-0.0767,-0.0806,0.6505,0.660
8.639069,-0.0772,-0.0527,0.6759,0.682
8.640678,-0.0825,-0.0518,0.6588,0.666
8.642693,-0.0908,-0.0449,0.6456,0.653
8.645057,-0.0908,-0.0230,0.6866,0.693
8.647072,-0.0835,0.0171,0.7139,0.719
8.648766,-0.0757,0.0435,0.7008,0.706
8.650893,-0.0693,0.0566,0.6822,0.688
8.657046,-0.0596,0.0571,0.6602,0.665
8.657175,-0.0498,0.0508,0.6382,0.642
8.657267,-0.0420,0.0210,0.6182,0.620
8.659464,-0.0376,-0.0088,0.5958,0.597
8.661633,-0.0317,-0.0122,0.5738,0.575
8.663718,-0.0234,-0.0054,0.5743,0.575
8.665709,-0.0122,0.0186,0.5889,0.589
8.667923,-0.0049,0.0483,0.6173,0.619
8.670143,-0.0029,0.0693,0.6216,0.626
8.672188,-0.0005,0.0835,0.6036,0.609
8.674525,0.0010,0.0918,0.5718,0.579
8.676300,0.0088,0.1050,0.5298,0.540
8.678420,0.0210,0.1206,0.4898,0.505
8.680739,0.0361,0.1372,0.4717,0.493
8.682850,0.0508,0.1441,0.4566,0.481
8.685960,0.0645,0.1455,0.4429,0.471
8.687188,0.0762,0.1626,0.4185,0.455
8.688961,0.0850,0.1734,0.3931,0.438
8.691144,0.0864,0.1709,0.3863,0.431
8.693514,0.0796,0.1704,0.3843,0.428
8.695250,0.0664,0.1685,0.3892,0.429
8.697456,0.0464,0.1660,0.4063,0.441
8.699612,0.0303,0.1631,0.4156,0.447
8.702159,0.0142,0.1568,0.4312,0.459
8.704323,-0.0122,0.1553,0.4463,0.473
8.707254,-0.0317,0.1533,0.4454,0.472
8.708766,-0.0449,0.1489,0.4595,0.485
8.710252,-0.0615,0.1460,0.4493,0.476
8.712202,-0.0669,0.1450,0.4385,0.467
8.714337,-0.0649,0.1421,0.4146,0.443
8.716683,-0.0684,0.1314,0.4371,0.461
8.719457,-0.0610,0.1231,0.4346,0.456
8.720962,-0.0532,0.0986,0.4664,0.480
8.722846,-0.0474,0.0820,0.4781,0.487
8.725702,-0.0420,0.0630,0.4751,0.481
8.727853,-0.0352,0.0366,0.4898,0.492
8.728812,-0.0308,0.0039,0.5240,0.525
8.730896,-0.0230,-0.0313,0.5391,0.541
8.734400,-0.0098,-0.0498,0.5308,0.533
8.735461,0.0005,-0.0571,0.5391,0.542
8.737334,0.0068,-0.0610,0.5425,0.546
8.739558,0.0068,-0.0620,0.5416,0.545
8.741709,0.0059,-0.0703,0.5552,0.560
8.743906,0.0103,-0.0767,0.5503,0.556
8.745844,0.0107,-0.0820,0.5508,0.557
8.747982,0.0103,-0.0903,0.5567,0.564
8.750237,0.0137,-0.0869,0.5640,0.571
8.752203,0.0200,-0.0718,0.5684,0.573
8.754376,0.0249,-0.0669,0.5709,0.575
8.756305,0.0303,-0.0557,0.5796,0.583
8.758706,0.0381,-0.0479,0.5787,0.582
8.760784,0.0439,-0.0444,0.5596,0.563
8.762742,0.0435,-0.0469,0.5230,0.527
8.765564,0.0508,-0.0259,0.4976,0.501
8.767021,0.0645,0.0029,0.5098,0.514
8.768952,0.0816,0.0439,0.5245,0.533
8.770952,0.0962,0.0728,0.5416,0.555
8.773841,0.1104,0.0903,0.5518,0.570
