time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.143847,-0.0067,-0.0085,0.0407,0.042
8.147812,-0.0023,-0.0101,0.0316,0.033
8.156071,-0.0057,-0.0176,0.0283,0.034
8.162903,-0.0024,-0.0137,0.0183,0.023
8.165171,-0.0046,-0.0105,0.0101,0.015
8.173184,-0.0121,-0.0128,0.0119,0.021
8.173507,-0.0150,-0.0048,0.0091,0.018
8.177524,-0.0170,-0.0052,0.0055,0.019
8.186026,-0.0125,-0.0069,0.0045,0.015
8.190271,-0.0022,-0.0035,-0.0048,0.006
8.194704,0.0033,0.0110,-0.0015,0.012
8.198744,-0.0012,0.1273,-0.0148,0.128
8.202957,-0.0416,0.2657,-0.0999,0.287
8.211526,-0.1059,0.3428,-0.1991,0.410
8.215602,-0.2415,0.2628,-0.2732,0.449
8.219802,-0.3186,0.0722,-0.2558,0.415
8.223955,-0.2702,-0.0325,-0.2202,0.350
8.227816,-0.0564,-0.1213,-0.2424,0.277
8.236126,0.2872,-0.2090,-0.1617,0.390
8.240800,0.5180,-0.2340,-0.1833,0.597
8.244852,0.4642,-0.2556,-0.2356,0.580
8.249411,0.2441,-0.1965,-0.2823,0.422
8.253630,0.0655,-0.0373,-0.3036,0.313
8.257711,-0.0847,0.1213,-0.2881,0.324
8.266019,-0.1971,0.2489,-0.2176,0.385
8.271566,-0.3265,0.2552,-0.0942,0.425
8.278343,-0.3275,0.2271,-0.0197,0.399
8.284276,-0.1540,0.1707,0.1079,0.254
8.284654,0.0054,0.1247,0.1859,0.224
8.291847,0.0001,-0.0003,0.1787,0.179
8.295612,0.0310,-0.0915,0.1903,0.213
8.300045,0.1325,-0.1697,0.2486,0.329
8.303808,0.1792,-0.2485,0.3066,0.433
8.307822,0.1768,-0.2727,0.3702,0.493
8.312098,0.1354,-0.2425,0.4277,0.510
8.320656,0.0745,-0.1743,0.4702,0.507
8.325129,-0.0025,-0.0741,0.4514,0.457
8.329284,-0.0718,0.0356,0.4285,0.436
8.333625,-0.1293,0.1290,0.3772,0.419
8.337853,-0.1755,0.1857,0.3089,0.401
8.346186,-0.1954,0.1765,0.2154,0.340
8.349908,-0.1727,0.1247,0.1119,0.241
8.354914,-0.1248,0.0745,-0.0075,0.146
8.358686,-0.0860,0.0225,-0.1198,0.149
8.363620,-0.0379,-0.0452,-0.2258,0.233
8.372774,0.0257,-0.1235,-0.3026,0.328
8.378427,0.0533,-0.2150,-0.2887,0.364
8.382564,0.0941,-0.2753,-0.2336,0.373
8.383889,0.2137,-0.2338,-0.1412,0.347
8.387836,0.2940,-0.2163,-0.0247,0.366
8.392147,0.3168,-0.1346,0.0413,0.347
8.400885,0.1611,-0.1357,0.2660,0.339
8.405306,-0.1510,-0.1903,0.5583,0.609
8.409520,-0.3642,-0.1834,0.7150,0.823
8.413755,-0.3619,-0.1116,0.5585,0.675
8.418012,-0.2147,-0.0065,0.2656,0.342
8.427303,-0.0255,0.0528,0.0516,0.078
8.430657,0.0201,0.1037,-0.1583,0.190
8.434672,0.0446,0.1428,-0.2314,0.276
8.438697,0.0701,0.1096,-0.1527,0.201
8.443155,0.0497,0.0725,-0.1003,0.133
8.447335,-0.0067,0.0503,-0.0393,0.064
8.455966,-0.0602,0.1310,-0.0351,0.148
8.460157,-0.0527,0.1390,-0.1000,0.179
8.464130,-0.0704,0.0439,-0.1703,0.189
8.468059,-0.0593,-0.0726,-0.2339,0.252
8.477486,0.0408,-0.1328,-0.1513,0.205
8.481236,0.1400,-0.1514,-0.0161,0.207
8.485497,0.1419,-0.1289,0.0106,0.192
8.490379,0.1458,-0.1081,0.0881,0.202
8.494358,0.2223,-0.0369,0.1548,0.273
8.498489,0.4122,0.0128,0.3359,0.532
8.506717,0.4604,0.0806,0.2129,0.514
8.510159,0.3778,0.1667,-0.0211,0.414
8.514895,0.1772,0.2600,-0.2189,0.383
8.519332,-0.1597,0.2209,-0.5604,0.623
8.523305,-0.4983,0.0841,-0.7860,0.934
8.527796,-0.5861,0.0662,-0.8253,1.014
8.536009,-0.3925,0.1448,-0.6033,0.734
8.540387,-0.1407,0.1905,-0.1686,0.291
8.544895,-0.0376,0.2002,0.1166,0.235
8.548243,-0.0859,0.1552,0.2099,0.275
8.552706,-0.2240,0.0546,0.1284,0.264
8.561333,-0.2808,0.0227,0.0064,0.282
8.566305,-0.2234,0.0122,-0.0119,0.224
8.569935,-0.1577,-0.0175,-0.0109,0.159
8.574364,-0.0384,-0.0481,-0.0012,0.062
8.578195,0.1349,-0.1148,0.0057,0.177
8.586506,0.3198,-0.2722,-0.0229,0.421
8.590826,0.5082,-0.3506,-0.0144,0.618
8.595669,0.5011,-0.3778,-0.0275,0.628
8.599360,0.4308,-0.3491,-0.0978,0.563
8.603942,0.4115,-0.2859,-0.1434,0.521
8.607830,0.4578,-0.1662,-0.1272,0.503
