time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.684544,-0.2740,-0.1259,0.2992,0.425
15.693049,-0.2689,-0.1520,0.2097,0.373
15.697304,0.0551,0.2504,-0.1648,0.305
15.701360,0.8790,0.2709,0.0259,0.920
15.705428,0.1138,-0.2793,0.5802,0.654
15.709981,-0.0426,-0.0707,0.9077,0.911
15.718275,-0.2008,-0.1583,0.5543,0.610
15.722579,0.2000,0.2182,0.1301,0.323
15.728866,0.5151,0.1107,0.0562,0.530
15.730841,-0.0199,-0.0550,0.4457,0.450
15.735864,-0.5110,-0.1602,0.6070,0.809
15.739055,0.4051,-0.0203,0.1935,0.449
15.747790,0.3017,0.1776,-0.2258,0.417
15.752066,0.0784,-0.1958,-0.2457,0.324
15.756410,-0.1210,-0.4347,0.2008,0.494
15.760705,-0.1379,-0.3401,0.6331,0.732
15.764425,-0.5976,-0.2402,0.7760,1.008
15.773194,-0.3285,-0.0097,0.6177,0.700
15.777229,0.3146,-0.1041,0.3389,0.474
15.781489,-0.5983,0.0447,0.1922,0.630
15.785924,-0.2747,-0.0550,0.0442,0.284
15.790252,0.2327,-0.3376,-0.0391,0.412
15.794153,-0.1371,-0.4092,-0.1216,0.448
15.802805,-0.2920,-0.0395,0.1090,0.314
15.806883,-0.5216,-0.4551,0.3316,0.768
15.811454,0.3844,-0.6313,0.5707,0.934
15.815188,0.5286,-0.6816,0.6688,1.091
15.820050,-0.3100,-0.0700,0.6161,0.693
15.827970,-0.1337,-0.1200,0.4458,0.481
15.831924,0.3713,-0.0720,0.2097,0.432
15.837545,0.7592,0.0183,-0.1111,0.767
15.840289,0.1091,0.0347,-0.0852,0.143
15.844593,-0.5791,-0.0271,0.0748,0.585
15.853194,-0.3216,-0.7189,0.2314,0.821
15.857100,1.5387,-0.1061,0.2765,1.567
15.861871,0.8086,-0.0990,0.5103,0.961
15.865699,-0.6674,-0.1202,0.6154,0.916
15.870077,0.0748,0.0610,0.4247,0.436
15.874298,0.9727,0.2209,0.2434,1.027
15.882758,0.9943,0.2730,0.1400,1.041
15.886964,0.0979,0.1248,0.1517,0.220
15.890959,0.0780,-0.1025,0.1818,0.223
15.895625,1.0031,-0.1354,0.1529,1.024
15.899489,0.9681,0.0608,0.2598,1.004
15.907958,-0.3854,0.0755,0.4787,0.619
15.912299,0.8374,-0.0291,0.5469,1.001
15.916522,0.3962,-0.6366,0.1617,0.767
15.920540,1.0933,0.0045,-0.1709,1.107
15.924842,0.1503,0.3969,-0.1401,0.447
15.933388,0.6100,-0.0867,0.2659,0.671
15.937533,0.5952,-0.5620,0.5864,1.007
15.941718,0.5680,-0.3842,0.3814,0.785
15.945640,0.8900,0.2277,0.1745,0.935
15.950178,0.4210,0.0379,0.0776,0.430
15.954392,0.8993,-0.3704,0.3110,1.021
15.962706,-0.1827,-0.3117,0.4438,0.572
15.966841,0.6844,0.2805,0.2943,0.796
15.971282,0.7688,0.1340,0.0186,0.781
15.975418,0.3047,-0.0504,-0.0054,0.309
15.979564,0.0566,-0.3503,0.2359,0.426
15.987965,0.8522,-0.0621,0.1429,0.866
15.992073,1.1367,0.1982,0.0275,1.154
15.996346,0.1989,-0.5155,-0.0595,0.556
16.000512,0.4672,-0.3472,0.2062,0.618
16.004876,0.1476,-0.4015,0.4142,0.595
16.009008,0.6895,-0.1287,0.2992,0.763
16.017525,0.6579,-0.1066,-0.0667,0.670
16.022132,0.4306,0.0176,0.0009,0.431
16.026342,0.1951,-0.2838,0.2261,0.412
16.030348,0.9291,-0.0738,0.3145,0.984
16.035050,0.2421,-0.0527,0.2005,0.319
16.043132,-0.0231,-0.1401,-0.0018,0.142
16.046937,0.3455,-0.1215,0.0195,0.367
16.051834,0.8161,-0.2415,0.3832,0.933
16.055452,0.5513,-0.2977,0.6208,0.882
16.060238,-0.2950,-0.0778,0.3939,0.498
16.068504,0.3322,0.1158,0.0008,0.352
16.072315,0.9756,0.0427,0.0461,0.978
16.076860,1.0402,-0.0713,0.2618,1.075
16.080639,0.1095,-0.2107,0.2828,0.369
16.085195,0.1136,0.0471,0.0944,0.155
16.089092,0.3740,0.1737,0.0057,0.412
16.097739,0.8484,-0.0539,0.1999,0.873
16.102291,0.5683,0.1203,0.5113,0.774
16.106046,0.1146,-0.1416,0.6073,0.634
16.110937,0.5527,-0.0965,0.3939,0.686
16.114752,0.1796,-0.1919,0.0367,0.265
16.123362,0.0569,0.0213,0.0300,0.068
16.128297,0.0722,-0.0009,0.1870,0.200
16.131491,0.8105,-0.0435,0.4618,0.934
16.135446,0.2394,-0.1786,0.4859,0.570
16.139517,-0.4309,-0.1368,0.4081,0.609
16.148041,0.0274,0.0527,0.2774,0.284
16.152253,0.9176,0.0201,0.2500,0.951
16.156651,0.5422,-0.2120,0.2800,0.646
16.160747,0.0611,0.0221,0.3517,0.358
16.165159,-0.0498,-0.0102,0.3038,0.308
16.169155,0.3650,0.1331,0.2047,0.439
16.177911,0.5275,-0.1382,0.2480,0.599
16.182062,0.0385,-0.2552,0.4119,0.486
16.186015,0.4936,-0.0475,0.2193,0.542
16.190342,0.4884,-0.0292,0.1079,0.501
16.194611,0.1896,-0.0752,0.2849,0.350
16.202810,0.4587,0.0695,0.5896,0.750
16.207015,-0.3522,-0.2833,0.6125,0.761
16.211408,0.6084,0.0340,0.3548,0.705
16.215531,0.3853,-0.1513,0.0625,0.419
16.222084,-0.1200,-0.0479,-0.0916,0.158
16.223915,0.3336,-0.0432,0.0050,0.336
16.232268,0.6546,-0.0871,0.3353,0.741
16.236721,0.1216,-0.0623,0.5934,0.609
16.240816,-0.3187,-0.1144,0.4072,0.530
16.245221,0.3614,0.0068,0.0938,0.373
16.249455,0.1635,-0.3790,-0.0925,0.423
16.257941,0.1741,-0.2874,-0.1499,0.368
16.261878,-0.2308,-0.3053,0.0066,0.383
16.265934,0.5766,-0.3025,0.4085,0.769
16.275754,0.3410,-0.1771,0.5736,0.690
16.275946,0.0753,-0.2200,0.3817,0.447
16.282819,-0.3185,-0.1489,0.0216,0.352
16.287146,0.4135,-0.0114,-0.0940,0.424
16.291206,0.8536,-0.0744,0.1344,0.867
16.295395,0.5062,-0.0524,0.2522,0.568
16.299424,-0.0678,-0.0534,0.0893,0.124
16.303933,-0.3125,0.0017,-0.1023,0.329
16.312505,0.6253,-0.0755,-0.1811,0.655
16.316432,0.7985,-0.2449,-0.0039,0.835
16.321415,0.1191,-0.2282,0.2187,0.338
16.324965,0.0031,-0.1728,0.4596,0.491
16.329201,0.2689,-0.3351,0.4773,0.642
16.337792,0.6987,-0.2812,0.4113,0.858
16.341861,0.4607,-0.3804,0.3072,0.672
16.346167,0.3223,-0.1158,0.1599,0.378
16.350259,0.3574,-0.3266,0.0363,0.486
16.354541,0.4941,-0.3376,-0.0269,0.599
16.363073,0.7274,-0.2767,0.1233,0.788
16.367347,-0.0327,-0.2448,0.2450,0.348
16.371396,0.0504,-0.3220,0.0260,0.327
16.375554,0.4662,-0.3456,-0.0821,0.586
16.379697,0.4808,-0.4813,-0.0052,0.680
16.384372,0.2722,-0.4388,0.1328,0.533
16.392493,-0.0536,-0.4843,0.1334,0.505
16.396696,0.3064,-0.1565,0.1190,0.364
16.401706,0.7178,-0.2600,0.0610,0.766
16.405018,0.5663,-0.2707,0.0780,0.632
16.409254,-0.1045,-0.3970,0.1498,0.437
16.419019,-0.1348,-0.3072,0.1777,0.380
16.422325,0.6117,-0.3574,0.2269,0.744
16.426390,0.8241,-0.3877,0.1563,0.924
16.430977,0.4029,-0.1995,0.1047,0.462
16.434545,-0.2430,-0.3241,0.1248,0.424
16.438791,0.3122,-0.2595,0.0306,0.407
16.447193,1.3145,-0.0849,0.1056,1.321
16.451389,-0.0316,-0.3355,0.1439,0.366
16.455613,0.1883,-0.1277,0.2810,0.362
16.459698,0.1412,-0.2774,0.4563,0.552
16.463977,0.5485,-0.2111,0.6031,0.842
16.472639,0.1974,-0.3603,0.5294,0.670
16.476572,0.7727,-0.0733,0.4108,0.878
16.480764,0.4263,-0.2011,0.3252,0.573
16.485017,0.0930,-0.2438,0.1725,0.313
16.489223,0.5774,-0.0088,0.0917,0.585
16.497709,0.3226,0.1795,0.2474,0.444
16.501780,-0.1098,-0.0559,0.3901,0.409
16.506157,0.2793,-0.2263,0.2732,0.451
16.510304,0.3623,-0.0729,0.0809,0.378
16.514636,0.5704,0.0132,0.1702,0.595
16.518683,0.2958,-0.2520,0.2668,0.471
16.527469,0.2783,-0.0882,0.2840,0.407
16.531417,0.3021,-0.0341,0.2561,0.397
16.536141,0.4209,0.0243,0.2361,0.483
16.539825,0.6427,-0.0389,0.2037,0.675
16.544213,-0.4014,-0.3265,0.0581,0.521
16.552668,0.4398,-0.0919,0.1620,0.478
16.556645,0.8003,-0.3415,0.3076,0.923
16.561226,0.5260,-0.1126,0.4797,0.721
16.565041,0.5033,-0.0386,0.5718,0.763
16.569494,-0.3700,-0.2184,0.4898,0.652
16.578453,0.7791,-0.1861,0.2774,0.848
16.582141,0.9787,-0.0012,-0.0085,0.979
16.586849,0.3508,0.2383,0.0955,0.435
16.590540,-0.1807,0.0007,0.2079,0.275
16.594717,0.0540,-0.1269,0.2672,0.301
16.598933,0.8807,-0.1382,0.2059,0.915
16.607282,0.4798,-0.0994,0.1190,0.504
16.611517,0.1020,-0.0775,-0.0639,0.143
16.615750,-0.1299,-0.0256,-0.0922,0.161
16.619732,0.1592,-0.1187,0.1771,0.266
16.624150,0.6308,-0.1821,0.3475,0.743
16.632805,0.3208,-0.2226,0.3153,0.502
16.637694,0.0376,0.0970,0.0440,0.113
16.641270,0.5865,-0.0206,-0.1073,0.597
16.645122,0.6759,-0.2263,-0.0243,0.713
16.649380,0.3590,-0.4440,0.1216,0.584
16.653957,0.2580,-0.2419,0.2031,0.408
16.662580,0.0151,-0.1592,0.1346,0.209
16.666307,0.5340,0.0542,0.0799,0.543
16.670739,0.4401,-0.0915,0.0938,0.459
16.675181,0.4330,0.0042,0.2318,0.491
16.679300,0.3030,-0.1401,0.2552,0.420
16.687631,0.4601,-0.1385,0.1963,0.519
16.692257,0.7996,-0.0440,0.1418,0.813
16.695747,0.0914,0.0766,0.2341,0.263
16.700573,0.3280,-0.1088,0.2602,0.433
16.704212,0.1128,-0.2513,0.0997,0.293
16.713100,0.7446,-0.0125,0.0531,0.747
16.716782,0.5030,0.1415,0.0618,0.526
16.721021,0.3002,0.2056,0.1760,0.404
16.725376,0.3193,0.1070,0.3699,0.500
16.729419,0.2147,-0.0217,0.5558,0.596
16.733777,0.6911,0.0438,0.5206,0.866
16.742160,0.0831,0.1223,0.1469,0.208
16.746322,0.0869,0.0722,-0.0947,0.147
16.750493,0.3791,0.0757,0.0040,0.387
16.754831,0.6483,0.0101,0.0575,0.651
16.759119,0.5469,0.1912,0.0516,0.582
16.767521,-0.3538,0.1547,0.1271,0.407
16.771590,0.0468,0.1111,0.4314,0.448
16.775985,0.3340,-0.1555,0.4992,0.620
16.780169,0.5284,-0.0534,0.4410,0.690
16.784600,0.0923,-0.0497,0.2220,0.246
16.793073,0.1570,0.1222,-0.1215,0.233
16.797473,0.1426,-0.1756,-0.2195,0.315
16.801483,0.1446,-0.3505,0.0263,0.380
16.805564,0.6010,-0.1575,0.2659,0.676
16.809918,0.3421,0.0493,0.3919,0.523
16.814217,0.0093,0.0635,0.3102,0.317
16.822334,-0.0914,-0.1657,0.1221,0.225
16.826580,0.5289,0.0229,0.0820,0.536
16.830796,0.3696,-0.0500,-0.0840,0.382
16.835234,0.2191,-0.0099,-0.1448,0.263
16.839276,-0.4035,-0.1758,-0.0879,0.449
16.847781,0.3561,0.0808,0.1573,0.398
16.852094,0.3296,-0.2889,0.2141,0.488
16.856330,0.1982,-0.1754,0.0815,0.277
16.860408,-0.2097,-0.3403,-0.0343,0.401
16.864618,-0.1669,-0.3797,-0.1376,0.437
16.868761,0.6336,-0.2117,-0.2278,0.706
16.877583,0.2970,-0.1516,-0.0423,0.336
16.881701,0.2170,-0.3007,0.2142,0.428
16.886025,-0.2463,-0.2651,0.2615,0.446
16.890339,0.3895,-0.2494,-0.0078,0.463
16.894333,0.7832,0.0041,-0.1555,0.799
16.902605,0.5020,-0.0115,-0.1530,0.525
16.906866,-0.2016,-0.3466,-0.0599,0.405
16.911143,0.2316,-0.0156,-0.0381,0.235
16.915231,0.4856,0.0043,0.1731,0.516
16.919330,0.8686,0.1391,0.4135,0.972
16.928011,-0.1286,-0.0086,0.3556,0.378
16.932678,-0.5238,-0.0344,0.2081,0.565
16.936506,0.6445,0.0546,-0.0488,0.649
16.941070,0.7366,-0.0302,-0.2009,0.764
16.944943,0.1117,-0.0295,-0.2549,0.280
16.951408,-0.3371,0.0289,0.0172,0.339
16.957476,0.2917,0.0769,0.5214,0.602
16.961684,0.4681,-0.2575,0.4148,0.676
16.966391,0.3531,-0.0371,-0.0150,0.355
16.969923,-0.0726,0.0996,-0.3195,0.342
16.974818,0.2633,0.0758,-0.2767,0.389
16.983526,0.5757,-0.1868,-0.1955,0.636
16.987228,0.8389,-0.1455,0.0378,0.852
16.991232,-0.0043,-0.1600,0.0379,0.164
16.996251,0.0518,-0.0329,-0.0167,0.064
17.000655,0.4770,-0.4441,-0.1099,0.661
17.007980,0.7798,-0.3928,-0.1233,0.882
17.012769,0.1165,-0.1036,-0.0207,0.157
17.016304,-0.0594,-0.0262,-0.0296,0.071
17.021077,0.3927,-0.0319,-0.0767,0.401
17.024818,0.6176,-0.1652,0.0166,0.639
17.029732,0.2101,-0.1327,-0.0084,0.249
17.040195,-0.3372,-0.2595,-0.3469,0.549
17.042024,0.8090,-0.0650,-0.4134,0.911
17.046908,0.4446,-0.1604,-0.1221,0.488
17.050774,0.4953,-0.0990,0.2562,0.566
17.054979,-0.1109,0.0050,0.2914,0.312
17.062743,0.2843,0.0598,-0.0139,0.291
17.067067,0.8745,0.3223,-0.0065,0.932
17.071238,0.5288,-0.1529,-0.0830,0.557
17.075497,0.1482,-0.1987,-0.1369,0.283
17.079591,-0.1796,-0.2521,-0.1577,0.347
17.088435,0.7336,0.0474,-0.1918,0.760
17.092546,0.5787,-0.0431,-0.1535,0.600
17.096649,0.2535,0.0282,0.0841,0.269
17.100729,-0.1901,-0.1700,0.0598,0.262
17.105084,0.6161,-0.1018,-0.1412,0.640
17.109328,0.4890,-0.2314,-0.3657,0.653
17.117787,0.4910,0.1833,-0.2849,0.597
17.124331,-0.4004,-0.1471,-0.1053,0.439
17.126137,0.6998,0.0531,0.0173,0.702
17.130972,0.6898,-0.0819,0.0940,0.701
17.134680,0.2132,0.0769,0.2906,0.369
17.142968,0.1148,0.0491,0.2461,0.276
17.147342,0.2204,0.2740,0.1081,0.368
17.151857,0.3926,0.2133,-0.0417,0.449
17.155742,0.5375,0.1392,0.0699,0.560
17.159839,0.4597,0.1690,0.1709,0.519
17.163992,-0.3983,-0.0361,-0.0226,0.401
17.172455,-0.0590,0.4000,-0.1938,0.448
17.176706,0.7016,0.0580,-0.3169,0.772
17.180900,0.4158,-0.0301,-0.0339,0.418
17.185155,-0.2273,0.0130,0.2122,0.311
17.189477,-0.1631,0.1741,0.3462,0.420
17.197929,0.6163,0.3259,0.2639,0.745
17.202261,0.2296,-0.0789,0.0216,0.244
17.206669,0.1117,0.3238,0.0477,0.346
17.210574,-0.2446,0.1571,-0.0152,0.291
17.214852,0.5183,0.4052,-0.0018,0.658
17.224305,-0.5483,-0.0755,-0.0378,0.555
17.227558,0.4859,0.2065,-0.0550,0.531
17.231678,0.5564,0.2069,-0.0661,0.597
17.235708,-0.2717,-0.1068,-0.1291,0.319
17.240180,0.0249,0.1214,-0.2290,0.260
17.244235,-0.0897,0.0168,-0.0812,0.122
17.252774,0.8721,0.2091,0.2256,0.925
17.257168,-0.4520,0.0215,0.1184,0.468
17.261025,0.1478,0.0970,-0.0432,0.182
17.265399,0.0426,0.1124,-0.1780,0.215
17.269396,0.1856,0.0915,-0.0590,0.215
17.278100,-0.1771,0.1865,0.2215,0.339
17.282168,-0.1598,0.1803,0.3580,0.432
17.286251,0.2894,0.1440,0.2675,0.420
17.291398,0.0081,-0.0128,-0.1308,0.132
17.294874,0.1710,0.0803,-0.3390,0.388
17.303120,-0.3034,0.0672,-0.3482,0.467
17.307284,0.1941,0.2268,-0.2668,0.400
17.311601,0.4139,0.0649,0.0494,0.422
17.315816,0.0254,0.0004,0.1318,0.134
17.320061,-0.0535,0.0688,0.0143,0.088
17.325032,-0.1936,-0.0412,-0.3069,0.365
17.333255,0.8303,0.0331,-0.4598,0.950
17.336874,0.0509,-0.2030,-0.3044,0.369
17.341206,-0.1366,-0.0046,-0.0006,0.137
17.345497,0.1294,0.0249,0.1663,0.212
17.349703,0.7334,0.1143,0.1115,0.751
17.358045,-0.2146,-0.1128,-0.1561,0.288
17.362154,0.1310,0.1781,-0.2449,0.330
17.366466,0.4456,0.2952,-0.2917,0.609
17.370498,0.1253,0.1949,-0.1722,0.289
17.375028,0.2033,-0.0964,-0.0730,0.237
17.378989,0.0309,0.2147,-0.0017,0.217
17.387360,0.2926,0.2335,0.0227,0.375
17.391729,-0.4022,0.0195,0.0393,0.405
17.395846,0.8755,0.2075,0.1231,0.908
17.400096,0.1753,-0.1206,0.2018,0.293
17.404304,-0.1824,0.1870,0.0098,0.261
17.413251,0.4866,0.3586,-0.2856,0.669
17.416938,0.2215,0.0225,-0.2682,0.349
17.421255,0.2982,-0.1231,-0.2908,0.434
17.425470,0.1721,0.0041,-0.3039,0.349
17.429794,0.4331,0.1984,-0.2994,0.563
17.438005,-0.0615,0.0048,-0.3678,0.373
17.442115,0.2077,0.0257,-0.2624,0.336
17.447359,0.2486,-0.1923,-0.2002,0.373
17.450739,0.7357,0.0159,-0.2023,0.763
17.455815,0.0797,-0.0801,-0.2134,0.241
17.459102,-0.1225,0.0082,-0.1251,0.175
17.467537,0.8879,0.0201,0.0348,0.889
17.471887,-0.1522,-0.0703,0.0713,0.182
17.475903,0.7169,0.0902,0.0118,0.723
17.480404,0.3000,-0.0195,-0.1731,0.347
17.484697,-0.1097,0.1003,-0.4109,0.437
17.492920,-0.2078,0.0087,-0.5755,0.612
17.497447,0.5483,0.3610,-0.2697,0.710
17.501510,0.4950,0.0213,0.1616,0.521
17.505926,-0.4315,-0.0918,0.2756,0.520
17.510025,0.3784,0.2088,-0.0082,0.432
17.518452,0.2131,0.0509,-0.4499,0.500
17.525539,0.6519,0.1361,-0.5408,0.858
17.526639,0.2939,-0.2106,-0.2510,0.440
17.532885,0.1326,-0.2525,-0.0158,0.286
17.535178,0.2091,0.0740,-0.0163,0.222
17.539537,0.7382,0.4163,-0.1112,0.855
17.548109,0.4890,0.1855,-0.0829,0.530
17.551995,-0.5147,-0.2626,-0.2166,0.617
17.556035,0.5700,0.2030,-0.2757,0.665
17.560412,0.5026,0.1896,-0.2367,0.587
17.565212,0.2560,0.1353,-0.2284,0.369
17.573018,-0.2658,-0.0040,-0.2098,0.339
17.576976,0.4869,0.1872,0.0021,0.522
17.582617,0.1372,-0.0773,0.1259,0.202
17.585647,0.4861,0.3737,0.1583,0.633
17.589793,0.4740,0.3722,0.1325,0.617
17.594162,-0.1583,0.3687,0.0262,0.402
17.602397,0.1413,0.2735,-0.1652,0.349
17.606684,0.6272,0.2901,-0.1586,0.709
17.610972,0.0735,0.2024,-0.0554,0.222
17.615294,0.1213,0.1435,-0.0071,0.188
17.619304,0.3254,0.2494,0.0704,0.416
17.628300,0.1465,-0.0728,0.0726,0.179
17.632126,0.4213,0.4278,0.1157,0.611
17.636215,-0.0193,0.1975,0.0367,0.202
17.640241,0.0774,0.1992,-0.0452,0.218
17.645111,-0.1930,0.2188,-0.1722,0.339
17.653204,0.2332,0.3195,-0.1520,0.424
17.657205,0.6752,-0.0051,-0.2230,0.711
17.661646,-0.4201,0.0643,-0.2611,0.499
17.665578,0.1233,0.2048,-0.1338,0.274
17.669956,0.1604,0.1787,0.0913,0.257
17.674224,0.1204,-0.0756,0.0554,0.153
17.683686,0.2688,0.3170,-0.0770,0.423
17.687103,0.1774,-0.0581,-0.0772,0.202
17.691119,-0.2013,-0.0927,-0.2313,0.320
17.695518,0.0373,0.1927,-0.3757,0.424
17.699357,0.2126,0.2386,-0.1847,0.369
17.707949,0.3652,0.1309,0.0984,0.400
17.712140,0.1008,0.0194,0.1711,0.200
17.716548,0.1128,0.0514,0.0466,0.132
17.720553,-0.1877,0.0546,-0.2410,0.310
17.725883,0.0854,0.2574,-0.3815,0.468
17.733962,0.4281,0.1494,-0.1560,0.480
17.737574,-0.3011,-0.2642,0.2346,0.464
17.741584,0.0053,-0.1253,-0.0015,0.125
17.745752,-0.0468,0.2302,-0.4142,0.476
17.749993,0.4601,0.1902,-0.5253,0.724
17.754384,-0.2382,0.0185,-0.3101,0.391
17.762644,-0.1008,-0.0979,0.0580,0.152
17.766823,0.1857,0.1552,0.3061,0.390
17.771199,0.1417,0.0319,0.1417,0.203
17.775417,0.3175,0.1698,-0.0581,0.365
17.779353,-0.0870,-0.0383,-0.2446,0.262
17.788174,0.0912,0.1907,-0.2542,0.331
17.792300,0.4702,0.2416,-0.1563,0.551
17.796394,0.2357,0.2043,-0.0251,0.313
17.800465,-0.2383,0.1164,0.1147,0.289
17.804942,0.0201,0.2259,0.1932,0.298
17.809009,0.1359,0.1100,0.1412,0.225
17.817595,0.1708,0.1026,-0.1063,0.226
17.821925,-0.0665,0.3551,-0.0147,0.362
17.825788,-0.1522,0.0526,0.0358,0.165
17.829808,0.0426,0.0456,-0.0564,0.084
17.834744,0.3659,0.1025,-0.1716,0.417
17.842577,-0.3287,-0.3178,-0.2043,0.501
17.846802,-0.1180,-0.0048,-0.3670,0.386
17.851268,-0.0216,0.1511,-0.1569,0.219
17.856670,0.4233,0.1119,0.1216,0.454
17.859626,0.1881,0.0206,0.1114,0.220
17.868045,-0.2722,-0.0491,-0.1899,0.336
17.873640,0.7521,0.1350,-0.2650,0.809
17.876474,0.2520,-0.1821,-0.3130,0.441
17.880459,0.1326,0.2945,-0.2186,0.390
17.885161,0.1447,0.2936,0.1358,0.354
17.889083,-0.0330,-0.0618,0.2982,0.306
17.897726,0.5746,0.2513,0.2232,0.666
17.901803,0.2716,0.0592,-0.0756,0.288
17.905929,-0.3875,-0.1178,-0.3962,0.567
17.910134,0.3006,0.0112,-0.5371,0.616
17.915477,0.4615,-0.0909,-0.3141,0.566
17.923283,-0.0425,-0.0128,0.0264,0.052
17.927177,-0.1516,0.0937,0.1193,0.215
17.934201,0.2029,-0.1674,0.0478,0.267
17.936695,0.4195,-0.2316,-0.1368,0.498
17.941677,0.1527,0.0645,-0.2457,0.296
17.948825,0.2415,0.0924,-0.2273,0.344
17.952377,0.2543,-0.2572,-0.2318,0.430
17.957021,0.8806,0.0503,-0.3010,0.932
17.960787,0.3945,-0.0967,-0.1524,0.434
17.965604,0.2473,-0.2207,-0.0808,0.341
17.969298,0.2935,0.0334,-0.1689,0.340
17.977786,0.4879,0.2303,-0.1645,0.564
17.982078,0.0547,0.0421,-0.0425,0.081
17.986136,0.3756,-0.0242,-0.1607,0.409
17.990630,0.5562,0.0330,-0.1805,0.586
17.994696,-0.0615,0.0117,-0.2667,0.274
18.003092,0.4187,-0.2375,-0.3853,0.617
18.007356,0.1178,-0.0732,-0.1668,0.217
18.011399,0.3844,-0.1500,-0.0173,0.413
18.015569,0.2353,0.0834,0.1462,0.289
18.019791,0.3975,0.0582,0.1054,0.415
18.024128,0.3717,-0.1353,-0.1132,0.411
18.034822,-0.1507,-0.0481,-0.5088,0.533
18.036877,0.7302,0.3475,-0.3446,0.879
18.041507,0.0726,-0.2182,-0.1715,0.287
18.045137,0.3931,-0.0024,-0.1153,0.410
18.049241,0.1956,0.1603,0.0044,0.253
18.057694,-0.0556,0.1065,0.0478,0.129
18.062652,0.6935,0.2961,-0.1101,0.762
18.066151,-0.1694,0.1049,-0.1321,0.239
18.070265,0.4077,-0.0704,0.0727,0.420
18.074821,0.3399,-0.0465,0.0079,0.343
18.082934,-0.0397,0.2756,-0.0011,0.278
18.087261,0.0672,-0.1025,-0.0354,0.128
18.091883,0.0484,-0.0562,-0.1878,0.202
18.095973,0.4804,0.2153,-0.1100,0.538
18.099810,-0.0963,-0.1585,-0.0088,0.186
18.103972,0.3548,0.1725,-0.1703,0.430
18.112749,0.4796,0.1925,-0.2128,0.559
18.116649,-0.0428,0.1047,0.0746,0.136
18.120803,0.0463,-0.1324,0.1111,0.179
18.126270,0.0527,0.0114,0.0004,0.054
18.129936,0.3365,-0.0934,-0.1552,0.382
18.138047,0.2335,-0.0086,-0.3096,0.388
18.142078,0.4467,0.1393,-0.3027,0.557
18.146931,-0.0608,-0.1948,-0.0614,0.213
18.150373,0.2403,-0.0495,-0.0607,0.253
18.154674,0.4205,0.2703,0.0346,0.501
18.164256,-0.5209,-0.0934,0.1080,0.540
18.167321,0.3905,0.1453,-0.0940,0.427
18.171543,0.4371,0.3433,-0.0737,0.561
18.176057,0.0788,0.0971,-0.0086,0.125
18.179888,0.2165,0.1471,-0.0896,0.277
18.184358,0.0144,0.3490,-0.0586,0.354
18.192943,0.2351,0.1855,0.1096,0.319
18.196905,0.1377,-0.0902,0.0936,0.189
18.201256,0.3066,0.3286,0.1283,0.467
18.205185,-0.1328,0.0134,0.1624,0.210
18.209445,0.4063,0.2856,0.0069,0.497
18.218583,0.5150,0.1735,-0.1259,0.558
18.222182,-0.3584,0.1302,-0.0067,0.381
18.226838,0.2215,-0.0020,-0.1968,0.296
18.230531,0.1274,0.0208,-0.1813,0.223
18.234946,0.1740,-0.1161,-0.1290,0.246
18.238976,-0.0834,-0.3331,-0.2874,0.448
18.247421,0.2939,0.2773,-0.3307,0.522
18.251539,0.4107,-0.3838,-0.2046,0.598
18.256553,0.5307,-0.2460,-0.0231,0.585
18.259980,0.2057,0.0268,0.0832,0.224
18.264091,-0.3513,-0.0099,0.1329,0.376
18.272847,0.7953,-0.1197,-0.3354,0.871
18.276768,0.8543,0.1250,-0.3759,0.942
18.281160,0.4034,-0.0787,-0.2801,0.497
18.285261,-0.0569,-0.1836,-0.2931,0.350
18.289640,0.1571,-0.0376,-0.3899,0.422
18.297920,0.5676,-0.1682,-0.3234,0.675
18.302320,0.4603,-0.3558,-0.2519,0.634
18.306386,0.3213,0.0712,-0.0151,0.329
18.311164,-0.1742,-0.3302,0.0094,0.373
18.314835,0.4875,-0.2598,-0.2553,0.609
18.319017,1.0691,0.1665,-0.3301,1.131
18.327860,0.0517,-0.2031,-0.1116,0.237
18.331795,0.0599,-0.2922,-0.1711,0.344
18.335896,0.1683,-0.0734,-0.1496,0.237
18.340031,0.4510,-0.1668,-0.1280,0.498
18.344279,0.5815,0.0230,-0.3219,0.665
18.352711,0.3011,0.1856,-0.3743,0.515
18.357092,-0.0516,-0.1582,-0.2562,0.305
18.361393,0.2247,-0.4445,-0.2426,0.554
18.365330,0.8470,0.0047,-0.2599,0.886
18.369647,-0.1565,-0.3368,-0.1244,0.392
18.378088,0.2634,0.0600,-0.0980,0.287
18.382287,0.9143,0.2143,0.0144,0.939
18.386693,0.2166,-0.1801,0.0876,0.295
18.391535,0.1331,0.0206,-0.0336,0.139
18.395169,-0.1075,0.1448,-0.2198,0.284
18.399346,0.4893,-0.0142,-0.2841,0.566
18.408177,0.9371,-0.1940,-0.3954,1.035
18.411889,0.0169,-0.1547,-0.2244,0.273
18.416549,-0.5153,-0.2083,-0.1652,0.580
18.420705,0.0314,-0.1170,-0.2483,0.276
18.424545,0.9930,0.0821,-0.0906,1.000
18.435833,0.0283,-0.3837,0.2462,0.457
18.439869,0.1416,0.0087,0.2863,0.320
18.443508,-0.3161,0.0429,-0.0727,0.327
18.445438,0.4049,-0.0261,-0.4063,0.574
